eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
2.0353782,0.0,37,0,37,0x56de1961fda5454e6f8e6d0e3124ff648fd69400,480.94430555555556,320.62953703703704,0.05501022162162163,0.07089799114797445
2.9093308184871,2.9129418999999994,79,79,158,0x7d2e7ba3770113f07df7035e560019e793fc1bd3,26.13888888888889,3.9957537154989384,0.036849827332196834,0.03260674076634484
3.2672992500000007,0.0,38,0,38,0x32143a02fb6484d18c79fa0401c9bf760dd3de68,483.2084722222222,313.43252252252256,0.08598155921052633,0.22066229801549647
1.48304102,0.0,25,0,25,0x867bfa133d64fad734c89f886d2a169b6504ab2b,482.91430555555553,482.91430555555553,0.0593216408,0.13702278277685764
1.3291159499999998,0.0,40,0,40,0xdf1553a2130cbafa70a35e68efc6ccf67f0a278c,492.76472222222225,303.23982905982905,0.03322789875,0.02100522870831319
0.76183926,0.0,21,0,21,0x4207837d4cd914467eb76bf88c4d6e7ba11ccdf9,546.4091666666667,655.691,0.03627806,0.025848203985685155
2.3699296800000003,0.0,38,0,38,0x60f9e80d0d40b2958ac39006635de782096866c3,490.9509722222222,318.4546846846847,0.06236657052631577,0.17512565178587014
1.30061826,0.0,25,0,25,0x91a0a3043f68986043d7083c4d85b558b21f0a7b,479.9613888888889,479.9613888888889,0.052024730400000004,0.07268708368747707
3.08701536,0.0,33,0,33,0xe6f79f8b46b30f293cfbde50ef787d2fe0610782,475.7633333333333,356.8225,0.09354592,0.20774435591040105
3.3743457000000006,0.0,26,0,26,0xa9bd318a4ca1747e6068d100e18711b529386e29,489.9775,470.3784,0.12978252692307693,0.22919760746747692
0.0,2.9093308184871,0,79,79,0x66d4104f99f6a3df367d9ec702ccdbd3c4c52cd1,26.137083333333333,8.042179487179487,0.03682697238591266,0.032709805068721544
