eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address,account_age_days,avg_time_diff_hours,avg_tx_value,std_dev_tx_value
0.020182,0.0,4,0,4,0x58293db2b3987e81d6d9dd0faa5939836064e82f,0.0005555555555555556,0.0044444444444444444,0.0050455,0.002025088393132507
0.0013030000000000001,0.00148,7,7,14,0x49b61c98d34c54ac4f4a17b55d66a84d938561e4,45.04013888888889,83.15102564102564,0.00019878571428571428,0.000107509698003646
0.00422,0.00717,16,13,29,0xf910a6c72beb95e2e99126cf3afd9c8dec56b4d7,45.049305555555556,38.61369047619048,0.0003927586206896552,0.0008779355514571187
0.0006789999999999999,0.000546,4,4,8,0x006c950530fe4b22d06efba619a0f54a557bd5fa,0.0015277777777777779,0.005238095238095238,0.000153125,3.191254791278368e-05
0.004430000000000001,0.010447999999999997,17,20,37,0x82cd0d30f17588fd9d37220e76aacc42953df1f4,45.06388888888889,30.04259259259259,0.00040210810810810806,0.0009756553291615442
0.0006410000000000001,0.000281,4,2,6,0x6c9e2c9e51b1ac4308589a5c153167e5d366e5d1,0.00125,0.006,0.00015366666666666667,2.4557415716371028e-05
0.001378,0.000346,7,2,9,0xce94fbdb5e39f17a398e442d054eb97b82859ff9,45.04055555555556,135.12166666666667,0.00019155555555555554,0.00010974300787648284
0.0007120000000000001,0.0014119999999999998,4,7,11,0xac7cac544b8586ec74e71ccaef39499ce65a5d8d,45.03736111111111,108.08966666666666,0.0001930909090909091,0.00010060462667835365
0.002426,0.0047020000000000005,13,15,28,0xca25c3cbe9928224da59278803f6e26763b652f2,45.04972222222222,40.0441975308642,0.00025457142857142855,0.0004094726896850186
0.003921000000000001,0.013507000000000003,16,22,38,0xbec81d20f8ac70bd9acd1cbe1ade0fa365f9d009,45.06402777777778,29.230720720720722,0.0004586315789473685,0.0011074374955469882
