from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xbab94d2b5bc9227393bc0f21c697b31ae8dc3c62,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0135,1745667371,22352949,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x4e4ff002196882f5fc575b9fffa3bca113fd8bc2,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0094,1745667383,22352950,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xadccaefe60900cc7b399b4bd7574d1522f2fd8ed,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0187,1745667431,22352954,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xb936a7178a52c045a13bee476842bc7585f0fdf2,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0095,1745667455,22352956,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x558f79373c5cc5d2f18b85c6ecf80ba834e9396f,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0095,1745667467,22352957,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x99926dbf97855bf3ecac27efbdf72a736ea6097d,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.009,1745667503,22352960,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xc4e630324e9fd0a9a344b58d6b6cce66808959ec,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0095,1745667551,22352964,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x83142053ac54451926adac5d76f321731fcb68b5,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0095,1745667563,22352965,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xd5f6b91e26240b7c31c28e83d669410da7655062,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0143,1745667575,22352966,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xbc25023dd8aaa93604611b9f7328debd57df2bbf,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0095,1745667575,22352966,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x11b04c6fda1a34fc7c2587c4f509cd0e0552677b,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0114,1745667587,22352967,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xa2a0e478d130903101f41705b0f629a2e8ac9412,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0101,1745667587,22352967,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x076b4e9595e7c356c6ec0245b7a6d695fe76af96,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0166,1745667599,22352968,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xcdcb7e6233d53235d9a9fee2e4e2d3ee6a537696,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0128,1745667623,22352970,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xccbd39e3146ae86d8cea8dbce0fa72385204a1ef,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0105,1745667659,22352973,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x79e9d40ebd16c1c344b52fbc01f0ea08c7a52bbe,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0095,1745667659,22352973,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x3e190492f8d72ea11654c844fc4f197bb195000d,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0145,1745667671,22352974,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x77b55ea440fadc7298190a2b08fe73c6cee394e5,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0155,1745667695,22352976,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xebca893ffd0bcbf05f3e510631c11b27ebdcb9c7,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0179,1745667719,22352978,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x1d874c4f4cd52a9cff971b09c0332d34679071f7,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.016,1745667719,22352978,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x5d6d823cc377d437f1b19e4070250632a3f33c0a,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.009,1745667731,22352979,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x261979dca940d9bbb8a2bfe1c541ca9bebcf29f3,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.0179,1745667875,22352991,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0xabfada6d7175a1401c706ddb628fb8dc76915370,0x9b185bdaf02980fc593e93190bd4c72313b13054,0.014,1745667899,22352993,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x9b185bdaf02980fc593e93190bd4c72313b13054,0xa5f565650890fba1824ee0f21ebbbf660a179934,0.2871610273864,1745668079,22353008,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x9b185bdaf02980fc593e93190bd4c72313b13054,0x3ffeea07a27fab7ad1df5297fa75e77a43cb5790,0.0,1754043023,23045545,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
0x9b185bdaf02980fc593e93190bd4c72313b13054,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0.0,1754043047,23045547,0x9b185bdaf02980fc593e93190bd4c72313b13054,legitimate
